Name,Salary,Productivity,Commute Time,binned_productivity,Color_classification
Mason Pender  ,87902,29.91,16.79,low (26-50),2
Mia Rew  ,95672,49.91,44.48,low (26-50),2
Jalisa Kroenke  ,177864,78.0,19.4,high (>=76),3
Krystal Homeyer  ,186643,24.36,42.06,very_low (<=25),1
Kiana Wishart  ,167148,4.08,25.58,very_low (<=25),1
Angelica Shipley  ,54898,24.05,44.7,very_low (<=25),2
Jacinta Dunford  ,130968,99.98,44.53,high (>=76),3
Juliana Dietz  ,81960,64.29,18.51,medium (51-75),0
Karima Jonas  ,66170,52.74,29.15,medium (51-75),2
Robbin Digman  ,34398,94.25,43.24,high (>=76),0
Shante Boshears  ,123641,45.61,12.74,low (26-50),1
Tabatha Storlie  ,90184,72.26,22.16,medium (51-75),0
Sharolyn Uvalle  ,110991,56.01,17.2,medium (51-75),0
Christia Leadbetter  ,42682,81.89,45.91,high (>=76),0
Jaquelyn Maxim  ,145960,60.72,42.12,medium (51-75),3
Herlinda Gidley  ,43292,29.06,13.61,low (26-50),2
Linda Shawl  ,134747,12.66,31.02,very_low (<=25),1
Dimple Toupin  ,51344,51.36,24.94,medium (51-75),2
Carolyne Choate  ,68727,30.4,52.2,low (26-50),2
Alycia Santacruz  ,176146,84.14,71.56,high (>=76),3
Miss Han  ,126761,75.69,34.03,high (>=76),3
Ralph Pacheo  ,153914,93.63,27.12,high (>=76),3
Clemente Newsome  ,43272,38.93,31.89,low (26-50),2
Joaquina Neece  ,95562,99.66,48.65,high (>=76),0
Thersa Fournier  ,122645,57.79,28.0,medium (51-75),3
Scarlet Dingus  ,94268,12.02,48.74,very_low (<=25),2
Goldie Baynard  ,110805,59.7,27.63,medium (51-75),0
Odelia Capers  ,35903,98.92,9.29,high (>=76),0
Brain Adolphson  ,164562,38.92,67.78,low (26-50),1
Jeanne Ritts  ,170328,94.3,28.38,high (>=76),3
Ma Vanalstyne  ,76894,8.15,45.11,very_low (<=25),2
Letha Mcgoldrick  ,52463,84.22,13.14,high (>=76),0
Flossie Barnard  ,66000,2.82,27.33,very_low (<=25),2
Michaele Laughlin  ,54757,53.21,17.12,medium (51-75),2
Glendora Winkles  ,39105,92.56,36.12,high (>=76),0
Flora Kantner  ,33148,27.91,40.46,low (26-50),2
Rachal Ballerini  ,79656,26.27,22.32,low (26-50),2
Dreama Vancil  ,140074,15.69,29.03,very_low (<=25),1
Ming Scherrer  ,85108,38.93,57.19,low (26-50),2
Adell Vanwagoner  ,115827,79.41,32.11,high (>=76),0
Valentina Driggs  ,144473,81.42,69.93,high (>=76),3
Sue Hieb  ,178749,29.83,44.76,low (26-50),1
Kathlyn Eccleston  ,176011,42.25,20.6,low (26-50),1
Bernardo Klingenberg  ,55464,34.52,32.27,low (26-50),2
Arla Cupples  ,191431,17.28,23.47,very_low (<=25),1
Maisie Twomey  ,121970,8.53,37.24,very_low (<=25),1
Shalanda Eatman  ,68756,86.1,32.86,high (>=76),0
Elias Nason  ,126178,79.94,38.38,high (>=76),3
Gil Victorino  ,143315,46.11,52.54,low (26-50),1
Eli Mcdaniels  ,107484,96.43,37.31,high (>=76),0
Yolande Shankles  ,102324,49.09,10.61,low (26-50),2
Elois Freeney  ,70075,57.6,39.94,medium (51-75),0
Janette Ringel  ,61397,65.13,51.94,medium (51-75),0
Christoper Rochin  ,115596,30.17,26.51,low (26-50),1
Cecil Marchi  ,135638,44.72,3.22,low (26-50),1
Hipolito Kochan  ,154042,66.48,26.03,medium (51-75),3
Margie Vanguilder  ,179864,78.94,15.72,high (>=76),3
Louetta Pompei  ,46443,72.21,20.71,medium (51-75),0
Modesta Legrand  ,159945,70.99,53.31,medium (51-75),3
Devora Neihoff  ,144426,70.22,16.96,medium (51-75),3
Elna Henrich  ,186771,90.01,22.57,high (>=76),3
Kandis Prahl  ,36839,75.26,34.24,high (>=76),0
Vernia Resch  ,166889,12.18,24.16,very_low (<=25),1
Estelle Best  ,52770,79.45,15.48,high (>=76),0
Rheba Troung  ,61597,29.51,27.79,low (26-50),2
Florrie Dohrmann  ,175995,76.11,24.6,high (>=76),3
Mitzi Mchargue  ,55918,68.21,41.81,medium (51-75),0
Sharonda Nason  ,111254,11.68,18.66,very_low (<=25),1
Lorenzo Stolte  ,116069,75.73,40.19,high (>=76),0
Camila Gorney  ,111026,56.81,17.16,medium (51-75),0
Jessika Blanchard  ,197081,57.17,25.97,medium (51-75),3
Jim Breckenridge  ,60542,15.83,67.91,very_low (<=25),2
Joesph Manrique  ,89774,11.04,31.07,very_low (<=25),2
Evita Doney  ,173091,81.5,22.85,high (>=76),3
Lanelle Heldt  ,86006,85.97,20.14,high (>=76),0
Tyisha Fazio  ,81205,38.89,20.29,low (26-50),2
Jesica Niemann  ,95060,16.66,20.27,very_low (<=25),2
Lashaunda Whitwell  ,124762,27.51,20.27,low (26-50),1
Lael Lovin  ,177384,59.75,20.27,medium (51-75),3
Vicky Dedios  ,38374,25.71,59.84,low (26-50),2
Santana Stoffel  ,32245,91.66,13.89,high (>=76),0
Erlinda Hester  ,79707,88.21,21.26,high (>=76),0
Genia Stoney  ,78450,85.86,33.59,high (>=76),0
Octavia Mote  ,63643,21.89,45.52,very_low (<=25),2
Devon Aikin  ,165304,46.49,28.05,low (26-50),1
Clarissa Lapine  ,184088,83.11,32.73,high (>=76),3
Winfred Malia  ,187685,21.12,53.61,very_low (<=25),1
Jennette Odle  ,145167,50.66,27.41,medium (51-75),1
Darell Nau  ,30530,99.63,44.25,high (>=76),0
Shannon Renfroe  ,147630,70.63,33.26,medium (51-75),3
Roscoe Loughman  ,89593,5.18,28.04,very_low (<=25),2
Noella Vidal  ,187302,55.04,44.41,medium (51-75),3
Fredric Gandee  ,154469,0.24,22.48,very_low (<=25),1
Madaline Jeanlouis  ,56482,88.36,7.91,high (>=76),0
Louisa Buscher  ,40071,80.71,27.05,high (>=76),0
Karie Mays  ,186066,9.23,23.8,very_low (<=25),1
Zulema Nordeen  ,32477,49.63,20.23,low (26-50),2
Sharika Casares  ,65989,64.7,24.3,medium (51-75),0
Serina Penney  ,97319,69.19,35.22,medium (51-75),0
Kaye Ridenour  ,118546,31.22,28.34,low (26-50),1
Mark Moors  ,147015,94.73,28.5,high (>=76),3
Betsy Atkin  ,94400,78.89,15.55,high (>=76),0
Pura Alvin  ,149088,44.03,21.73,low (26-50),1
Geraldine Klapper  ,36789,58.25,43.85,medium (51-75),0
Gianna Brymer  ,67490,95.41,37.5,high (>=76),0
Elizbeth Freer  ,35094,73.23,43.86,medium (51-75),0
Christin Ferrin  ,87995,78.69,38.78,high (>=76),0
Addie Cerulli  ,132551,42.89,19.54,low (26-50),1
Luann Viernes  ,129856,40.99,101.78,low (26-50),1
Cornelius Norgard  ,65378,14.86,40.36,very_low (<=25),2
Allena Roller  ,140926,45.92,20.5,low (26-50),1
Mirella Endres  ,132102,14.33,28.99,very_low (<=25),1
Molly Brickey  ,115086,9.77,26.09,very_low (<=25),1
Olevia Morace  ,189376,72.63,16.28,medium (51-75),3
Valrie Devivo  ,165745,40.82,32.66,low (26-50),1
Maya Newsome  ,80389,28.92,20.3,low (26-50),2
Noriko Vegas  ,173464,24.63,36.14,very_low (<=25),1
Mui Bullington  ,153429,92.88,15.88,high (>=76),3
Salome Burtenshaw  ,195557,68.06,27.31,medium (51-75),3
Joelle Mcfarlain  ,173995,44.39,15.91,low (26-50),1
Melinda Tindell  ,101058,40.65,91.5,low (26-50),2
Isaias Bumgardner  ,85150,46.93,29.95,low (26-50),2
Nam Brasil  ,161296,62.8,9.63,medium (51-75),3
Jacquiline Caminiti  ,55527,40.37,35.22,low (26-50),2
Nadine Falkner  ,111632,49.88,12.64,low (26-50),1
Angelo Denton  ,171368,95.46,33.8,high (>=76),3
Karma Lederman  ,41592,7.48,13.96,very_low (<=25),2
Celine Ecklund  ,114109,48.09,38.68,low (26-50),1
Julieann Royce  ,37356,49.9,16.46,low (26-50),2
Jessie Saltzman  ,108912,38.58,19.75,low (26-50),2
Dierdre Ceballos  ,32655,74.05,42.97,medium (51-75),0
Earnestine Basden  ,154372,33.33,21.85,low (26-50),1
Dortha Milliron  ,173312,53.79,33.42,medium (51-75),3
Sigrid Bisbee  ,151743,17.11,33.81,very_low (<=25),1
Lashon Stiver  ,161162,75.02,22.17,high (>=76),3
Deane Fussell  ,40802,40.21,35.03,low (26-50),2
Vernon Johannsen  ,156838,89.61,22.83,high (>=76),3
Erminia Haigh  ,49156,49.14,19.22,low (26-50),2
Sabra Grear  ,143353,22.24,27.72,very_low (<=25),1
Patria Regalado  ,86693,22.0,36.5,very_low (<=25),2
Nigel Gines  ,84535,93.76,28.54,high (>=76),0
Nan Melrose  ,84278,8.14,22.59,very_low (<=25),2
Whitley Giuliani  ,188796,69.01,37.85,medium (51-75),3
Shawnta Rehm  ,169622,8.88,58.31,very_low (<=25),1
Donte Durkin  ,73654,11.65,11.22,very_low (<=25),2
Carlton Pell  ,154541,69.56,39.63,medium (51-75),3
Teena Gorelick  ,50011,11.83,42.1,very_low (<=25),2
Caprice Burgdorf  ,47118,11.8,46.0,very_low (<=25),2
Bobbi Frazer  ,107970,57.53,26.25,medium (51-75),0
Debbi Vella  ,45567,56.56,32.53,medium (51-75),0
Xenia Perino  ,191114,27.16,69.93,low (26-50),1
Carmela Edmund  ,179029,73.77,32.84,medium (51-75),3
Ngan Mayorga  ,100717,73.16,61.02,medium (51-75),0
Kathey Krier  ,152410,65.99,22.96,medium (51-75),3
Delsie Kreger  ,34555,48.62,23.41,low (26-50),2
Anderson Gillman  ,182350,16.02,41.0,very_low (<=25),1
Isis Burchard  ,123777,19.5,98.5,very_low (<=25),1
Rena Ring  ,46148,29.74,55.73,low (26-50),2
Shantel Wasko  ,96458,42.55,17.71,low (26-50),2
Meredith Silversmith  ,131134,5.48,34.79,very_low (<=25),1
Illa Demmer  ,125060,52.1,31.56,medium (51-75),1
Junita Few  ,99113,46.12,30.66,low (26-50),2
Hilma Laughton  ,85506,1.79,36.41,very_low (<=25),2
Cristen Lodge  ,98372,38.25,38.65,low (26-50),2
Miki Hartle  ,50856,99.54,31.39,high (>=76),0
Tyra Waller  ,46667,5.62,38.45,very_low (<=25),2
Carley Daum  ,109174,83.51,38.95,high (>=76),0
Teofila Riggs  ,177694,94.83,61.06,high (>=76),3
Kirstie Sauers  ,65824,3.05,49.56,very_low (<=25),2
Emilee Loper  ,52526,39.45,36.03,low (26-50),2
Shandi Ricketts  ,64387,17.17,19.93,very_low (<=25),2
Gwendolyn Leftwich  ,120360,71.11,43.91,medium (51-75),3
Lindsey Jerome  ,106805,71.8,26.74,medium (51-75),0
Daniel Lucier  ,53183,96.98,16.44,high (>=76),0
Odessa Cumberland  ,89981,16.54,41.89,very_low (<=25),2
Salena Hausner  ,150460,21.37,31.05,very_low (<=25),1
Millie Cromartie  ,177724,3.97,62.41,very_low (<=25),1
Laveta Carrico  ,109992,40.65,29.47,low (26-50),2
Lilia Lemoine  ,167579,1.67,27.36,very_low (<=25),1
Harriett Spratt  ,85693,51.43,41.05,medium (51-75),2
Shenna Harte  ,125560,80.24,30.68,high (>=76),3
Florida Shiffer  ,158692,82.91,59.33,high (>=76),3
Barb Wehner  ,64721,42.33,26.43,low (26-50),2
Nery Rosales  ,196278,73.81,42.4,medium (51-75),3
Altha Perrotti  ,111102,64.69,12.84,medium (51-75),0
Virgilio Murphey  ,69277,42.42,45.54,low (26-50),2
Ashleigh Istre  ,178627,34.7,38.67,low (26-50),1
Emerson Pernice  ,34879,50.39,51.45,medium (51-75),2
Eleanora Hornbuckle  ,85425,81.6,53.49,high (>=76),0
Lucia Schipper  ,75085,1.88,38.15,very_low (<=25),2
Windy Sabatino  ,136013,25.66,46.26,low (26-50),1
Vernon Darlington  ,180486,97.52,44.65,high (>=76),3
Marybelle Rabon  ,144199,41.81,54.47,low (26-50),1
Fidel Holtzen  ,191519,92.87,26.99,high (>=76),3
Coralie Justus  ,78857,66.19,40.07,medium (51-75),0
Venita Jost  ,165055,98.55,55.85,high (>=76),3
Tynisha Rosser  ,38186,95.24,32.53,high (>=76),0
Manie Capron  ,158031,20.68,43.94,very_low (<=25),1
Johnny Kellogg  ,142749,60.81,39.84,medium (51-75),3
Otto Bickerstaff  ,74010,90.62,21.98,high (>=76),0
Leisha Beckert  ,189089,45.62,26.06,low (26-50),1
Kym Quesnel  ,50146,48.71,27.71,low (26-50),2
Janae Officer  ,110139,99.69,15.45,high (>=76),0
Javier Sax  ,129826,59.89,47.11,medium (51-75),3
Nikita Chrysler  ,128214,85.97,33.23,high (>=76),3
Ana Grunden  ,49640,13.88,21.86,very_low (<=25),2
Refugia Creekmore  ,31963,49.05,41.21,low (26-50),2
Barabara Swindoll  ,183437,81.3,20.08,high (>=76),3
Carli Mallet  ,79364,77.65,38.19,high (>=76),0
Kyla Schweigert  ,167704,44.46,51.99,low (26-50),1
Flora Urquhart  ,183149,85.43,35.74,high (>=76),3
Christinia Spainhour  ,168973,83.37,11.72,high (>=76),3
Wanda Durocher  ,45425,51.97,45.49,medium (51-75),2
Ira Koopman  ,127194,88.86,70.61,high (>=76),3
Sherry Wiltz  ,133856,80.35,92.58,high (>=76),3
Antionette Kwan  ,166263,39.35,29.12,low (26-50),1
Susanna Woodmansee  ,129778,19.96,12.61,very_low (<=25),1
Cory Helgren  ,153498,87.32,65.62,high (>=76),3
Quinn Frampton  ,44000,36.36,34.12,low (26-50),2
Ricardo Freitag  ,37346,89.55,38.56,high (>=76),0
Brendon Worrall  ,91761,44.41,24.38,low (26-50),2
Meghann Liefer  ,88082,27.14,68.04,low (26-50),2
Margaretta Veloz  ,138086,60.23,21.48,medium (51-75),3
Reda Pascal  ,173482,39.2,25.71,low (26-50),1
Claris Cutchin  ,179404,18.35,48.65,very_low (<=25),1
Bari Juliano  ,83127,13.47,36.85,very_low (<=25),2
Shondra Dewoody  ,190190,95.77,35.8,high (>=76),3
Ardath Fellers  ,63696,5.11,13.39,very_low (<=25),2
Jone Buford  ,56330,52.23,38.97,medium (51-75),2
Timmy Richeson  ,144838,65.76,21.91,medium (51-75),3
Carola Whitcher  ,63743,12.31,24.24,very_low (<=25),2
Junita Boman  ,45419,81.97,22.49,high (>=76),0
Lili Gamber  ,164984,49.56,15.4,low (26-50),1
Mariana Hollowell  ,143883,96.19,32.8,high (>=76),3
Lacey Wade  ,145246,18.53,18.81,very_low (<=25),1
Charles Stoker  ,93198,56.01,46.9,medium (51-75),0
Myrle Lichtenstein  ,163523,86.31,31.22,high (>=76),3
Concetta Perlmutter  ,147209,96.26,23.54,high (>=76),3
Farrah Work  ,76635,24.2,27.95,very_low (<=25),2
Desirae Weiner  ,42886,46.99,20.78,low (26-50),2
Tyra Searls  ,114913,53.39,62.51,medium (51-75),1
Jennell Laurent  ,59784,13.71,37.3,very_low (<=25),2
Donella Hayslip  ,181859,32.79,19.88,low (26-50),1
Beryl Malchow  ,130338,29.11,19.52,low (26-50),1
Angie Royse  ,156978,72.75,18.73,medium (51-75),3
Mckinley Dantonio  ,115715,27.59,10.86,low (26-50),1
Temple Ebeling  ,96601,69.27,30.66,medium (51-75),0
Kasha Gaulke  ,86756,86.87,20.11,high (>=76),0
Arlean Arizmendi  ,69212,45.59,14.85,low (26-50),2
Carmelita Iglesias,110601,58.8,19.66,medium (51-75),0
Lashawna Shanahan  ,94103,59.48,30.67,medium (51-75),0
Elvera Robison  ,130974,1.93,55.02,very_low (<=25),1
Johnson Fordham  ,168684,1.46,22.39,very_low (<=25),1
Kittie Shehorn  ,32189,23.56,57.32,very_low (<=25),2
Ta Thrasher  ,104456,3.02,25.53,very_low (<=25),2
Paulina Kintzel  ,148088,54.7,32.38,medium (51-75),3
Oretha Atwell  ,85316,60.74,43.63,medium (51-75),0
Mervin Cusimano  ,94646,98.96,60.56,high (>=76),0
Karena Collingsworth  ,181784,46.72,19.87,low (26-50),1
Wilber Rye  ,111647,0.06,49.42,very_low (<=25),1
Loan Aman  ,39483,13.46,11.62,very_low (<=25),2
Brain Lige  ,45527,54.26,38.18,medium (51-75),2
Annalisa Deloach  ,127066,79.17,18.82,high (>=76),3
Rosena Deland  ,174468,30.11,46.97,low (26-50),1
Alycia Greiner  ,159410,82.92,7.98,high (>=76),3
Solange Kadlec  ,72311,43.77,20.65,low (26-50),2
Nelle Orvis  ,67666,68.09,14.95,medium (51-75),0
Jeanette Walck  ,122932,30.59,22.23,low (26-50),1
Jere Barrera  ,189521,9.29,24.14,very_low (<=25),1
Margot Mackenzie  ,114302,35.79,19.87,low (26-50),1
Lahoma Won  ,135819,36.67,34.26,low (26-50),1
Alvera Etherton  ,104434,46.43,44.9,low (26-50),2
Floretta Charlesworth  ,144086,31.88,84.44,low (26-50),1
Cecily Coberly  ,117678,53.19,24.83,medium (51-75),1
Torie Newbold  ,34771,75.79,29.54,high (>=76),0
Elliot Whaley  ,101064,73.37,14.25,medium (51-75),0
Leland Ullrich  ,33392,47.06,47.7,low (26-50),2
Hilma Malta  ,101372,8.22,22.72,very_low (<=25),2
Jerrica Benes  ,157820,5.34,64.59,very_low (<=25),1
Melodi Hoehne  ,72605,89.48,22.56,high (>=76),0
Margarite Walke  ,181974,27.59,13.68,low (26-50),1
Teresita Yamauchi  ,51922,30.76,41.78,low (26-50),2
Marietta Keach  ,173579,15.2,37.56,very_low (<=25),1
Gena Dinh  ,150658,34.09,43.71,low (26-50),1
Arron Zawislak  ,54111,76.65,22.35,high (>=76),0
Cecille Guzman  ,78034,75.87,50.46,high (>=76),0
Lenora Derry  ,98745,30.41,13.99,low (26-50),2
Terri Zarrella  ,109428,49.08,14.02,low (26-50),2
Penni Kimbrough  ,142680,35.21,49.64,low (26-50),1
Jacob Dilullo  ,80529,82.59,38.1,high (>=76),0
Alma Eyre  ,191075,72.65,14.05,medium (51-75),3
Darrel Heeter  ,152164,38.71,46.41,low (26-50),1
Awilda Heinrichs  ,96056,29.14,16.07,low (26-50),2
Mirian Hoefler  ,118141,19.57,33.55,very_low (<=25),1
Temeka Meece  ,126631,53.31,46.84,medium (51-75),1
Delmy Conatser  ,55465,52.61,54.34,medium (51-75),2
Thomas Sams  ,160453,12.15,58.05,very_low (<=25),1
Lisabeth Naslund  ,164297,85.84,38.18,high (>=76),3
Devorah Hooser  ,148398,76.27,12.16,high (>=76),3
Lorrine Tiernan  ,149973,81.26,34.53,high (>=76),3
